Positions for: Sun
0.0670525 0.352411
0.0694406 0.356091
0.0717674 0.359901
0.0740261 0.363836
0.0762098 0.367892
0.078312 0.372066
0.0803263 0.376352
0.0822466 0.380746
0.0840671 0.385243
0.0857822 0.389837
0.0873867 0.394522
0.0888756 0.399293
0.0902446 0.404142
0.0914892 0.409063
0.0926058 0.414049
0.0935908 0.419093
0.0944413 0.424188
0.0951545 0.429326
0.0957283 0.4345
0.096161 0.439702
0.096451 0.444924
0.0965976 0.450158
0.0966003 0.455397
0.096459 0.460632
0.0961742 0.465856
0.0957467 0.47106
0.0951778 0.476237
0.0944693 0.48138
0.0936233 0.48648
0.0926425 0.49153
0.0915297 0.496523
0.0902884 0.501451
0.0889225 0.506309
0.0874359 0.511088
0.0858334 0.515783
0.0841197 0.520387
0.0823 0.524894
0.0803799 0.5293
0.0783652 0.533598
0.0762618 0.537784
0.0740763 0.541854
0.071815 0.545802
0.0694848 0.549625
0.0670926 0.55332
0.0646456 0.556884
0.0621511 0.560314
0.0596163 0.563607
0.0570488 0.566763
0.0544562 0.569778
0.051846 0.572653
0.0492259 0.575387
0.0466035 0.57798
0.0439866 0.580432
0.0413825 0.582743
0.0387989 0.584914
0.0362433 0.586948
0.0337229 0.588845
0.031245 0.590609
0.0288166 0.592241
0.0264448 0.593745
0.0241361 0.595124
0.0218972 0.596381
0.0197343 0.597521
0.0176536 0.598548
0.0156609 0.599466
0.0137618 0.600281
0.0119616 0.600998
0.0102653 0.601621
0.00867763 0.602158
0.00720301 0.602614
0.00584553 0.602994
0.00460893 0.603306
0.00349663 0.603556
0.0025117 0.60375
0.00165684 0.603896
0.000934409 0.604
0.000346373 0.60407
-0.000105656 0.604113
-0.000420447 0.604135
-0.000597147 0.604145
-0.000635285 0.604149
-0.00053477 0.604156
-0.000295893 0.604171
8.06732e-05 0.604203
0.000593876 0.604259
0.00124229 0.604346
0.0020241 0.604472
0.00293715 0.604642
0.00397889 0.604865
0.00514642 0.605146
0.00643651 0.605493
0.00784554 0.605912
0.0093696 0.60641
0.0110044 0.606991
0.0127455 0.607663
0.0145878 0.608431
0.0165263 0.609299
0.0185554 0.610274
0.0206695 0.61136
0.0228627 0.612561
0.0251285 0.613881
0.0274608 0.615325
0.0298527 0.616896
0.0322975 0.618596
0.0347881 0.62043
0.0373175 0.622398
0.0398783 0.624504
0.0424631 0.626749
0.0450645 0.629133
0.0476748 0.631658
0.0502865 0.634325
0.0528919 0.637133
0.0554835 0.640082
0.0580535 0.643171
0.0605944 0.646399
0.0630986 0.649764
0.0655588 0.653264
0.0679676 0.656897
0.0703178 0.660659
0.0726024 0.664548
0.0748145 0.66856
0.0769475 0.672691
0.0789949 0.676937
0.0809505 0.681292
0.0828084 0.685751
0.0845629 0.69031
0.0862088 0.694962
0.0877409 0.699702
0.0891545 0.704523
0.0904454 0.709418
0.0916096 0.714381
0.0926434 0.719405
0.0935438 0.724482
0.0943079 0.729605
0.0949333 0.734767
0.0954181 0.739959
0.0957608 0.745175
0.0959603 0.750405
0.096016 0.755643
0.0959277 0.760881
0.0956957 0.76611
0.0953206 0.771322
0.0948036 0.77651
0.0941463 0.781666
0.0933507 0.786783
0.0924192 0.791852
0.0913546 0.796867
0.0901603 0.80182
0.0888398 0.806704
0.0873971 0.811513
0.0858368 0.816239
0.0841634 0.820878
0.0823822 0.825422
0.0804984 0.829866
0.0785178 0.834204
0.0764464 0.838432
0.0742904 0.842545
0.0720562 0.846538
0.0697506 0.850408
0.0673804 0.854151
0.0649528 0.857763
0.0624749 0.861242
0.0599541 0.864586
0.0573977 0.867792
0.0548135 0.87086
0.0522089 0.873787
0.0495916 0.876573
0.0469692 0.879218
0.0443493 0.881721
0.0417396 0.884084
0.0391476 0.886307
0.0365808 0.888391
0.0340466 0.890338
0.0315522 0.892151
0.0291048 0.893831
0.0267114 0.895382
0.0243786 0.896806
0.0221133 0.898108
0.0199217 0.89929
0.01781 0.900358
0.0157843 0.901316
0.0138501 0.902168
0.0120128 0.902921
0.0102777 0.903578
0.00864948 0.904146
0.00713274 0.904631
0.00573166 0.905038
0.00445013 0.905375
0.00329168 0.905647
0.00225951 0.905861
0.00135645 0.906023
0.000584997 0.906142
-5.27446e-05 0.906224
-0.000555027 0.906276
-0.000920481 0.906305
-0.00114811 0.906318
-0.00123731 0.906324
-0.00118785 0.906328
-0.000999872 0.90634
-0.000673913 0.906365
-0.000210886 0.906411
0.000387919 0.906486
0.00112084 0.906596
0.00198583 0.906749
0.00298049 0.906952
0.00410205 0.907211
0.0053474 0.907533
0.00671307 0.907925
0.00819525 0.908393
0.0097898 0.908943
0.0114923 0.909581
0.0132979 0.910312
0.0152016 0.911143
0.017198 0.912078
0.0192815 0.913123
0.0214462 0.914281
0.023686 0.915557
0.0259946 0.916955
0.0283653 0.918478
0.0307914 0.920131
0.033266 0.921915
0.035782 0.923833
0.038332 0.925888
0.0409089 0.928081
0.043505 0.930414
0.0461129 0.932888
0.048725 0.935502
0.0513337 0.938258
0.0539312 0.941155
0.05651 0.944193
0.0590625 0.94737
0.0615812 0.950684
0.0640584 0.954135
0.066487 0.957719
0.0688596 0.961434
0.0711692 0.965277
0.0734088 0.969244
0.0755717 0.973332
0.0776513 0.977536
0.0796414 0.981851
0.081536 0.986273
0.0833292 0.990796
0.0850157 0.995414
0.0865902 1.00012
0.088048 1.00491
0.0893846 1.00978
0.0905959 1.01472
0.0916782 1.01972
0.092628 1.02478
0.0934426 1.02989
0.0941193 1.03504
0.0946561 1.04022
0.0950513 1.04543
0.0953036 1.05065
0.0954123 1.05589
0.0953771 1.06113
0.0951979 1.06636
0.0948754 1.07158
0.0944106 1.07678
0.0938047 1.08195
0.0930598 1.08708
0.092178 1.09217
0.0911621 1.0972
0.0900151 1.10218
0.0887406 1.10709
0.0873425 1.11193
0.085825 1.11668
0.0841927 1.12136
0.0824505 1.12594
0.0806039 1.13042
0.0786583 1.13479
0.0766196 1.13906
0.074494 1.14322
0.0722878 1.14726
0.0700077 1.15117
0.0676605 1.15496
0.0652532 1.15862
0.062793 1.16215
0.0602871 1.16555
0.057743 1.1688
0.0551681 1.17192
0.0525702 1.1749
0.0499566 1.17774
0.0473352 1.18044
0.0447135 1.18299
0.0420992 1.18541
0.0394998 1.18768
0.0369229 1.18981
0.0343758 1.19181
0.0318659 1.19367
0.0294004 1.1954
0.0269863 1.197
0.0246304 1.19847
0.0223395 1.19982
0.02012 1.20104
0.0179782 1.20215
0.0159201 1.20315
0.0139515 1.20404
0.012078 1.20483
0.0103047 1.20552
0.00863653 1.20612
0.00707824 1.20664
0.00563409 1.20707
0.0043081 1.20743
0.00310393 1.20773
0.00202491 1.20796
0.00107399 1.20814
0.000253805 1.20828
-0.000433403 1.20837
-0.000985752 1.20844
-0.00140173 1.20847
-0.00168021 1.20849
-0.00182044 1.2085
-0.00182205 1.2085
-0.00168504 1.20851
-0.00140981 1.20853
-0.000997138 1.20857
-0.000448163 1.20863
0.00023558 1.20873
0.00105219 1.20886
0.0019994 1.20905
0.00307457 1.20928
0.00427472 1.20958
0.0055965 1.20995
0.00703623 1.21039
0.0085899 1.21091
0.0102532 1.21151
0.0120214 1.21221
0.0138895 1.213
0.0158524 1.2139
0.0179045 1.2149
0.0200401 1.21602
0.022253 1.21725
0.024537 1.2186
0.0268856 1.22008
0.0292921 1.22168
0.0317496 1.22342
0.0342512 1.22529
0.0367895 1.22729
0.0393574 1.22943
0.0419473 1.23171
0.0445517 1.23414
0.0471632 1.2367
0.049774 1.2394
0.0523765 1.24225
0.0549631 1.24523
0.0575262 1.24836
0.0600582 1.25162
0.0625515 1.25502
0.0649989 1.25856
0.0673929 1.26223
0.0697266 1.26602
0.0719927 1.26994
0.0741846 1.27399
0.0762957 1.27815
0.0783195 1.28242
0.0802499 1.28681
0.0820811 1.29129
0.0838075 1.29588
0.0854238 1.30055
0.0869252 1.30532
0.0883069 1.31016
0.0895648 1.31507
0.090695 1.32005
0.0916939 1.32509
0.0925586 1.33018
0.0932864 1.33531
0.0938749 1.34048
0.0943224 1.34568
0.0946275 1.3509
0.0947892 1.35614
0.094807 1.36137
0.0946808 1.36661
0.094411 1.37184
0.0939984 1.37704
0.0934443 1.38222
0.0927503 1.38737
0.0919187 1.39247
0.0909518 1.39753
0.0898527 1.40253
0.0886248 1.40747
0.0872717 1.41233
0.0857976 1.41712
0.084207 1.42182
0.0825047 1.42644
0.0806959 1.43095
0.0787861 1.43537
0.076781 1.43968
0.0746867 1.44388
0.0725094 1.44796
0.0702558 1.45192
0.0679325 1.45576
0.0655465 1.45947
0.0631049 1.46304
0.060615 1.46649
0.0580841 1.4698
0.0555197 1.47297
0.0529293 1.476
0.0503206 1.47889
0.0477012 1.48163
0.0450787 1.48424
0.0424608 1.48671
0.0398551 1.48903
0.037269 1.49122
0.0347101 1.49327
0.0321857 1.49518
0.029703 1.49696
0.0272691 1.4986
0.024891 1.50012
0.0225754 1.50151
0.0203288 1.50278
0.0181577 1.50393
0.0160681 1.50497
0.0140659 1.5059
0.0121567 1.50673
0.0103459 1.50745
0.0086385 1.50809
0.00703924 1.50863
0.00555257 1.5091
0.00418263 1.50948
0.00293319 1.5098
0.00180771 1.51006
0.000809292 1.51026
-5.93193e-05 1.51041
-0.000795739 1.51052
-0.00139795 1.51059
-0.0018643 1.51064
-0.00219353 1.51066
-0.00238473 1.51067
-0.00243741 1.51068
-0.00235143 1.51068
-0.00212703 1.5107
-0.00176486 1.51073
-0.00126592 1.51078
-0.000631606 1.51086
0.000136318 1.51098
0.00103572 1.51115
0.00206409 1.51137
0.00321859 1.51164
0.00449599 1.51198
0.00589273 1.51239
0.00740493 1.51288
0.00902835 1.51345
0.0107585 1.51412
0.0125904 1.51487
0.0145191 1.51573
0.016539 1.51669
0.0186445 1.51777
0.0208296 1.51896
0.0230881 1.52026
0.0254137 1.5217
0.0277997 1.52325
0.0302393 1.52494
0.0327255 1.52676
0.0352511 1.52871
0.0378089 1.5308
0.0403916 1.53303
0.0429916 1.5354
0.0456013 1.53791
0.0482132 1.54057
0.0508197 1.54336
0.0534131 1.54629
0.0559857 1.54937
0.05853 1.55258
0.0610384 1.55593
0.0635036 1.55942
0.0659181 1.56304
0.0682748 1.56679
0.0705666 1.57066
0.0727866 1.57466
0.0749282 1.57878
0.0769849 1.58301
0.0789504 1.58736
0.0808188 1.59181
0.0825844 1.59635
0.0842419 1.601
0.0857861 1.60573
0.0872124 1.61054
0.0885164 1.61543
0.089694 1.62039
0.0907417 1.6254
0.0916562 1.63047
0.0924347 1.63559
0.0930747 1.64075
0.0935743 1.64594
0.093932 1.65115
0.0941466 1.65638
0.0942174 1.66162
0.0941442 1.66686
0.0939272 1.67209
0.0935671 1.6773
0.0930649 1.68249
0.0924222 1.68765
0.091641 1.69278
0.0907236 1.69785
0.0896728 1.70287
0.0884919 1.70783
0.0871845 1.71272
0.0857545 1.71754
0.0842062 1.72228
0.0825445 1.72692
0.0807743 1.73148
0.078901 1.73593
0.0769303 1.74028
0.0748681 1.74452
0.0727206 1.74865
0.0704944 1.75265
0.0681959 1.75654
0.0658322 1.76029
0.0634103 1.76392
0.0609373 1.76741
0.0584206 1.77077
0.0558677 1.77399
0.053286 1.77707
0.0506831 1.78001
0.0480668 1.78281
0.0454446 1.78547
0.0428241 1.78799
0.040213 1.79037
0.0376188 1.79261
0.035049 1.79471
0.032511 1.79667
0.0300121 1.79849
0.0275595 1.80019
0.02516 1.80175
0.0228206 1.80319
0.0205479 1.8045
0.0183483 1.8057
0.016228 1.80678
0.0141929 1.80775
0.0122489 1.80861
0.0104012 1.80937
0.00865514 1.81004
0.00701551 1.81062
0.00548689 1.81111
0.0040735 1.81153
0.00277926 1.81187
0.00160776 1.81215
0.000562207 1.81237
-0.000354503 1.81254
-0.00113986 1.81266
-0.0017917 1.81274
-0.00230825 1.8128
-0.0026881 1.81283
-0.00293022 1.81284
-0.00303394 1.81285
-0.00299901 1.81286
-0.00282553 1.81287
-0.002514 1.81289
-0.00206528 1.81293
-0.00148064 1.813
-0.000761689 1.81311
8.95658e-05 1.81326
0.00107076 1.81346
0.00217917 1.81371
0.0034117 1.81402
0.00476493 1.81441
0.00623508 1.81487
0.00781806 1.81541
0.00950943 1.81604
0.0113045 1.81676
0.0131981 1.81758
0.0151851 1.8185
0.0172597 1.81954
0.0194162 1.82068
0.0216485 1.82194
0.0239501 1.82333
0.0263147 1.82484
0.0287353 1.82648
0.0312051 1.82825
0.0337171 1.83015
0.0362639 1.83219
0.0388383 1.83437
0.0414328 1.83669
0.0440398 1.83915
0.0466518 1.84175
0.0492612 1.84449
0.0518603 1.84737
0.0544414 1.8504
0.056997 1.85356
0.0595195 1.85686
0.0620015 1.86029
0.0644355 1.86386
0.0668143 1.86757
0.0691308 1.8714
0.0713781 1.87535
0.0735493 1.87943
0.075638 1.88362
0.0776378 1.88792
0.0795426 1.89233
0.0813467 1.89684
0.0830446 1.90145
0.0846312 1.90615
0.0861014 1.91094
0.0874509 1.9158
0.0886755 1.92073
0.0897714 1.92572
0.0907353 1.93078
0.0915642 1.93588
0.0922554 1.94102
0.092807 1.9462
0.0932171 1.95141
0.0934844 1.95663
0.0936082 1.96187
0.0935881 1.96711
0.093424 1.97234
0.0931165 1.97756
0.0926665 1.98276
0.0920753 1.98793
0.0913449 1.99307
0.0904773 1.99816
0.0894753 2.0032
0.0883419 2.00819
0.0870806 2.01311
0.0856953 2.01795
0.08419 2.02272
0.0825695 2.0274
0.0808387 2.03199
0.0790027 2.03648
0.0770672 2.04087
0.075038 2.04515
0.0729212 2.04932
0.0707231 2.05337
0.0684505 2.0573
0.06611 2.0611
0.0637087 2.06477
0.0612536 2.06832
0.0587522 2.07172
0.0562117 2.075
0.0536397 2.07813
0.0510438 2.08112
0.0484316 2.08398
0.0458106 2.08669
0.0431886 2.08926
0.0405732 2.09169
0.0379719 2.09398
0.0353922 2.09612
0.0328417 2.09814
0.0303276 2.10001
0.0278571 2.10176
0.0254372 2.10337
0.0230749 2.10485
0.0207769 2.10621
0.0185496 2.10745
0.0163994 2.10857
0.0143323 2.10958
0.012354 2.11048
0.0104703 2.11128
0.00868621 2.11198
0.00700684 2.11259
0.00543682 2.11311
0.00398053 2.11356
0.00264198 2.11393
0.00142488 2.11423
0.000332598 2.11447
-0.000631869 2.11466
-0.00146586 2.11479
-0.0021671 2.11489
-0.00273366 2.11496
-0.00316398 2.115
-0.00345691 2.11502
-0.00361165 2.11502
-0.00362779 2.11503
-0.00350529 2.11504
-0.00324452 2.11505
-0.00284619 2.11509
-0.00231143 2.11515
-0.00164173 2.11524
-0.000838937 2.11537
9.47065e-05 2.11555
0.00115661 2.11578
0.00234381 2.11608
0.00365302 2.11643
0.00508058 2.11686
0.0066225 2.11737
0.00827449 2.11797
0.0100319 2.11866
0.0118899 2.11944
0.0138431 2.12033
0.0158861 2.12132
0.0180132 2.12242
0.0202183 2.12364
0.0224951 2.12498
0.0248373 2.12644
0.027238 2.12804
0.0296906 2.12976
0.0321879 2.13161
0.0347227 2.1336
0.0372878 2.13573
0.0398757 2.138
0.042479 2.1404
0.0450901 2.14295
0.0477013 2.14564
0.0503051 2.14847
0.0528937 2.15144
0.0554596 2.15455
0.0579952 2.1578
0.0604929 2.16119
0.0629455 2.16471
0.0653454 2.16836
0.0676857 2.17215
0.0699593 2.17606
0.0721593 2.18009
0.0742791 2.18424
0.0763123 2.1885
0.0782528 2.19287
0.0800947 2.19735
0.0818323 2.20192
0.0834604 2.20659
0.084974 2.21134
0.0863685 2.21617
0.0876395 2.22108
0.0887833 2.22605
0.0897961 2.23109
0.090675 2.23617
0.0914172 2.2413
0.0920205 2.24647
0.0924828 2.25166
0.0928029 2.25688
0.0929796 2.26211
0.0930125 2.26735
0.0929013 2.27259
0.0926466 2.27782
0.0922489 2.28303
0.0917095 2.28821
0.0910301 2.29336
0.0902128 2.29847
0.0892599 2.30353
0.0881746 2.30854
0.0869599 2.31348
0.0856198 2.31835
0.0841582 2.32315
0.0825796 2.32786
0.0808888 2.33248
0.0790909 2.33701
0.0771913 2.34144
0.0751959 2.34576
0.0731107 2.34997
0.0709418 2.35406
0.0686958 2.35804
0.0663795 2.36189
0.0639998 2.36561
0.0615637 2.3692
0.0590785 2.37266
0.0565515 2.37598
0.0539902 2.37917
0.0514023 2.38221
0.0487951 2.38512
0.0461765 2.38788
0.043554 2.3905
0.0409352 2.39298
0.0383278 2.39532
0.0357394 2.39752
0.0331773 2.39959
0.0306489 2.40151
0.0281615 2.4033
0.0257222 2.40496
0.0233379 2.40649
0.0210154 2.4079
0.0187613 2.40918
0.016582 2.41035
0.0144836 2.4114
0.012472 2.41234
0.0105528 2.41317
0.00873146 2.41391
0.00701298 2.41455
0.00540217 2.41511
0.00390351 2.41558
0.00252116 2.41597
0.00125893 2.4163
0.000120318 2.41656
-0.000891543 2.41677
-0.00177387 2.41692
-0.00252423 2.41704
-0.00314058 2.41711
-0.00362123 2.41716
-0.00396487 2.41719
-0.00417056 2.4172
-0.00423776 2.4172
-0.00416629 2.41721
-0.00395637 2.41722
-0.00360858 2.41725
-0.00312391 2.4173
-0.0025037 2.41738
-0.00174967 2.4175
-0.000863929 2.41766
0.000151068 2.41787
0.0012925 2.41814
0.00255719 2.41847
0.00394161 2.41887
0.00544191 2.41935
0.00705389 2.41992
0.00877305 2.42057
0.0105946 2.42132
0.0125133 2.42216
0.014524 2.42312
0.0166208 2.42418
0.0187978 2.42535
0.021049 2.42665
0.0233679 2.42807
0.0257478 2.42961
0.0281821 2.43128
0.0306638 2.43309
0.0331856 2.43503
0.0357404 2.43711
0.0383208 2.43932
0.0409193 2.44168
0.0435284 2.44417
0.0461405 2.44681
0.0487479 2.44959
0.051343 2.45251
0.0539181 2.45557
0.0564657 2.45877
0.0589783 2.4621
0.0614483 2.46557
0.0638685 2.46918
0.0662316 2.47291
0.0685305 2.47678
0.0707584 2.48076
0.0729085 2.48487
0.0749743 2.48909
0.0769496 2.49342
0.0788285 2.49786
0.0806052 2.5024
0.0822742 2.50703
0.0838305 2.51176
0.0852694 2.51656
0.0865863 2.52144
0.0877774 2.52639
0.0888388 2.5314
0.0897674 2.53647
0.0905602 2.54158
0.0912149 2.54674
0.0917293 2.55192
0.0921018 2.55713
0.0923314 2.56236
0.0924173 2.5676
0.0923592 2.57284
0.0921573 2.57807
0.0918121 2.58329
0.0913247 2.58848
0.0906967 2.59364
0.0899299 2.59877
0.0890266 2.60385
0.0879897 2.60888
0.0868222 2.61384
0.0855278 2.61874
0.0841104 2.62357
0.0825744 2.62831
