Positions for: Jupiter
-2.64356 -3.8035
-2.40608 -3.94317
-2.16134 -4.0697
-1.91008 -4.18272
-1.65305 -4.28191
-1.39101 -4.367
-1.12474 -4.43774
-0.85503 -4.49394
-0.582669 -4.53545
-0.308461 -4.56216
-0.0332107 -4.57402
0.242278 -4.57099
0.517203 -4.55312
0.790765 -4.52045
1.06217 -4.4731
1.33064 -4.41123
1.5954 -4.33503
1.85568 -4.24472
2.11075 -4.14059
2.35987 -4.02295
2.60234 -3.89214
2.83747 -3.74856
3.06459 -3.59261
3.28306 -3.42477
3.49227 -3.24551
3.69163 -3.05536
3.88058 -2.85486
4.05859 -2.64458
4.22516 -2.42514
4.37984 -2.19716
4.52218 -1.96128
4.6518 -1.71817
4.76834 -1.46853
4.87147 -1.21306
4.96091 -0.952475
5.0364 -0.687519
5.09775 -0.418935
5.14479 -0.147477
5.17738 0.126091
5.19543 0.401001
5.1989 0.676481
5.18777 0.951759
5.16207 1.22606
5.12189 1.49862
5.06732 1.76866
4.99852 2.03543
4.91567 2.29818
4.81901 2.55617
4.70881 2.80867
4.58536 3.05497
4.44902 3.29437
4.30015 3.52619
4.13917 3.74977
3.96654 3.96448
3.78273 4.1697
3.58825 4.36484
3.38365 4.54934
3.16951 4.72268
2.94642 4.88434
2.71502 5.03386
2.47595 5.17079
2.22991 5.29474
1.97758 5.40535
1.71969 5.50227
1.45697 5.58521
1.19017 5.65393
0.920064 5.70822
0.64743 5.74789
0.373055 5.77282
0.0977347 5.78292
-0.17773 5.77816
-0.452535 5.75852
-0.725876 5.72405
-0.996951 5.67483
-1.26496 5.611
-1.52912 5.53273
-1.78863 5.44023
-2.04274 5.33377
-2.29068 5.21364
-2.53171 5.08019
-2.76511 4.93381
-2.99018 4.77491
-3.20624 4.60397
-3.41264 4.42148
-3.60876 4.22797
-3.79399 4.02403
-3.96779 3.81025
-4.12961 3.58728
-4.27896 3.35576
-4.41539 3.11641
-4.53849 2.86992
-4.64786 2.61706
-4.74318 2.35856
-4.82416 2.09522
-4.89054 1.82783
-4.94212 1.55719
-4.97874 1.28413
-5.00029 1.00946
-5.0067 0.734027
-4.99795 0.458656
-4.97408 0.184183
-4.93514 -0.088561
-4.88127 -0.358752
-4.81263 -0.625573
-4.72943 -0.888219
-4.63192 -1.1459
-4.52041 -1.39783
-4.39524 -1.64326
-4.25679 -1.88146
-4.10548 -2.1117
-3.94178 -2.3333
-3.76619 -2.5456
-3.57923 -2.74797
-3.38149 -2.93981
-3.17355 -3.12055
-2.95606 -3.28966
-2.72965 -3.44665
-2.49503 -3.59107
-2.25288 -3.72248
-2.00394 -3.84051
-1.74894 -3.94483
-1.48866 -4.03514
-1.22385 -4.11119
-0.955317 -4.17276
-0.683839 -4.2197
-0.410218 -4.25187
-0.135257 -4.26921
0.140238 -4.27166
0.415463 -4.25925
0.68962 -4.23202
0.961912 -4.19006
1.23155 -4.13352
1.49776 -4.06257
1.75978 -3.97743
2.01686 -3.87836
2.26825 -3.76565
2.51326 -3.63965
2.75117 -3.50072
2.98131 -3.34928
3.20304 -3.18576
3.41574 -3.01065
3.61879 -2.82445
3.81164 -2.62769
3.99373 -2.42095
4.16457 -2.20481
4.32368 -1.9799
4.47062 -1.74685
4.60497 -1.50633
4.72636 -1.25901
4.83446 -1.0056
4.92898 -0.74682
5.00963 -0.483389
5.07622 -0.216053
5.12854 0.0544347
5.16646 0.327315
5.18987 0.60182
5.19872 0.87718
5.19296 1.15262
5.17263 1.42737
5.13777 1.70066
5.08848 1.97172
5.0249 2.23978
4.9472 2.5041
4.8556 2.76393
4.75036 3.01854
4.63175 3.2672
4.50011 3.50922
4.35581 3.74391
4.19924 3.9706
4.03085 4.18865
3.85109 4.39743
3.66048 4.59635
3.45954 4.78484
3.24885 4.96235
3.02898 5.12836
2.80057 5.28241
2.56425 5.42402
2.3207 5.5528
2.0706 5.66836
1.81467 5.77036
1.55364 5.85848
1.28825 5.93247
1.01928 5.99209
0.747485 6.03716
0.473659 6.06753
0.198594 6.08311
-0.0769109 6.08382
-0.352052 6.06966
-0.626026 6.04064
-0.898029 5.99684
-1.16726 5.93837
-1.43293 5.8654
-1.69424 5.77811
-1.95043 5.67676
-2.20072 5.56163
-2.44438 5.43304
-2.68068 5.29137
-2.9089 5.13704
-3.12836 4.97047
-3.33839 4.79217
-3.53836 4.60266
-3.72767 4.4025
-3.90575 4.19227
-4.07203 3.9726
-4.22604 3.74415
-4.36728 3.5076
-4.49533 3.26366
-4.6098 3.01306
-4.71033 2.75655
-4.79662 2.4949
-4.8684 2.2289
-4.92545 1.95937
-4.9676 1.6871
-4.99471 1.41293
-5.0067 1.13768
-5.00354 0.862189
-4.98523 0.587289
-4.95183 0.313812
-4.90344 0.0425848
-4.84022 -0.225572
-4.76235 -0.489848
-4.67008 -0.749447
-4.56369 -1.00359
-4.44351 -1.2515
-4.3099 -1.49244
-4.16327 -1.72569
-4.00408 -1.95056
-3.83281 -2.16636
-3.64997 -2.37246
-3.45613 -2.56824
-3.25188 -2.75313
-3.03783 -2.92659
-2.81463 -3.0881
-2.58295 -3.23719
-2.34349 -3.37344
-2.09696 -3.49644
-1.84411 -3.60585
-1.58569 -3.70135
-1.32246 -3.78268
-1.0552 -3.84961
-0.784713 -3.90195
-0.511788 -3.93957
-0.237227 -3.96238
0.0381641 -3.97031
0.313582 -3.96337
0.588225 -3.94159
0.861296 -3.90504
1.132 -3.85386
1.39957 -3.78819
1.66322 -3.70825
1.9222 -3.61427
2.17577 -3.50655
2.42321 -3.3854
2.66381 -3.25119
2.8969 -3.10431
3.1218 -2.94518
3.33789 -2.77428
3.54456 -2.5921
3.74123 -2.39917
3.92735 -2.19604
4.1024 -1.98329
4.26588 -1.76154
4.41735 -1.53141
4.55638 -1.29356
4.68258 -1.04867
4.79562 -0.797418
4.89517 -0.54053
4.98095 -0.278725
5.05274 -0.0127402
5.11034 0.256675
5.15358 0.528763
5.18234 0.802759
5.19656 1.07789
5.19618 1.3534
5.18121 1.62849
5.15169 1.90241
5.1077 2.17438
5.04937 2.44363
4.97685 2.70942
4.89034 2.97099
4.79009 3.2276
4.67636 3.47854
4.54948 3.72308
4.4098 3.96055
4.2577 4.19026
4.09361 4.41157
3.91798 4.62383
3.73131 4.82645
3.53411 5.01885
3.32694 5.20046
3.11038 5.37076
2.88504 5.52927
2.65156 5.67552
2.41059 5.80907
2.16282 5.92954
1.90896 6.03657
1.64972 6.12983
1.38585 6.20906
1.11811 6.27399
0.84726 6.32444
0.574091 6.36024
0.29939 6.38127
0.0239535 6.38746
-0.251415 6.37878
-0.525913 6.35522
-0.798735 6.31686
-1.06908 6.26378
-1.33615 6.19613
-1.59916 6.11408
-1.85732 6.01788
-2.10988 5.90779
-2.35607 5.78411
-2.59516 5.64722
-2.82643 5.4975
-3.04919 5.33538
-3.26277 5.16135
-3.46653 4.9759
-3.65983 4.77959
-3.84211 4.573
-4.0128 4.35673
-4.17138 4.13144
-4.31737 3.8978
-4.45033 3.65649
-4.56984 3.40825
-4.67555 3.15383
-4.76711 2.89398
-4.84427 2.6295
-4.90677 2.36117
-4.95442 2.08981
-4.98708 1.81625
-5.00465 1.5413
-5.00707 1.2658
-4.99433 0.990584
-4.96648 0.716486
-4.9236 0.444335
-4.86582 0.174952
-4.79332 -0.0908467
-4.70632 -0.35226
-4.60509 -0.608499
-4.48995 -0.858792
-4.36124 -1.10239
-4.21936 -1.33855
-4.06474 -1.56659
-3.89785 -1.7858
-3.71922 -1.99555
-3.52936 -2.1952
-3.32888 -2.38417
-3.11836 -2.5619
-2.89845 -2.72786
-2.66981 -2.88158
-2.43314 -3.02261
-2.18913 -3.15053
-1.93852 -3.26498
-1.68206 -3.36564
-1.42051 -3.45221
-1.15464 -3.52447
-0.885254 -3.5822
-0.613133 -3.62526
-0.339081 -3.65353
-0.0639018 -3.66694
0.2116 -3.66548
0.486622 -3.64916
0.760364 -3.61804
1.03203 -3.57223
1.30085 -3.51187
1.56603 -3.43716
1.82682 -3.34832
2.08246 -3.24562
2.33225 -3.12938
2.57545 -2.99994
2.81138 -2.85767
3.03937 -2.703
3.25878 -2.53639
3.46899 -2.3583
3.6694 -2.16926
3.85947 -1.96982
4.03865 -1.76055
4.20645 -1.54204
4.36239 -1.31492
4.50605 -1.07983
4.63702 -0.837453
4.75494 -0.588464
4.85949 -0.33357
4.95038 -0.07349
5.02735 0.191042
5.09019 0.459281
5.13873 0.730473
5.17284 1.00386
5.19242 1.27866
5.19742 1.55412
5.18782 1.82945
5.16365 2.10389
5.12498 2.37667
5.07191 2.64701
5.00459 2.91416
4.92321 3.17737
4.82799 3.43589
4.71919 3.689
4.59712 3.93599
4.46211 4.17614
4.31453 4.40878
4.15481 4.63326
3.98337 4.84893
3.80071 5.05517
3.60732 5.25139
3.40376 5.43704
3.19059 5.61157
2.96841 5.77448
2.73785 5.92529
2.49956 6.06356
2.25422 6.1889
2.00251 6.30091
1.74517 6.39928
1.48292 6.48371
1.21651 6.55393
0.946717 6.60973
0.674312 6.65094
0.400082 6.67743
0.124823 6.68909
-0.150664 6.68588
-0.425576 6.6678
-0.699108 6.63488
-0.970458 6.58721
-1.23883 6.5249
-1.50342 6.44813
-1.76346 6.35712
-2.01817 6.2521
-2.26679 6.13339
-2.50858 6.00132
-2.74281 5.85628
-2.96879 5.69867
-3.18583 5.52897
-3.39327 5.34766
-3.5905 5.15529
-3.7769 4.95241
-3.95192 4.73964
-4.11502 4.51759
-4.2657 4.28694
-4.40351 4.04838
-4.52802 3.80261
-4.63885 3.55037
-4.73565 3.29243
-4.81815 3.02956
-4.88607 2.76256
-4.93921 2.49222
-4.9774 2.21937
-5.00054 1.94484
-5.00854 1.66944
-5.00138 1.39403
-4.97909 1.11942
-4.94173 0.846456
-4.88942 0.575959
-4.82231 0.308746
-4.74063 0.0456253
-4.64461 -0.21261
-4.53455 -0.465182
-4.41079 -0.71133
-4.27371 -0.950316
-4.12373 -1.18142
-3.96131 -1.40396
-3.78694 -1.61727
-3.60115 -1.82071
-3.40451 -2.01368
-3.19761 -2.19561
-2.98109 -2.36597
-2.75558 -2.52425
-2.52179 -2.67
-2.28039 -2.80279
-2.03213 -2.92225
-1.77774 -3.02802
-1.51797 -3.11981
-1.2536 -3.19736
-0.98542 -3.26046
-0.714212 -3.30894
-0.440778 -3.34267
-0.16592 -3.36156
0.109557 -3.36557
0.384848 -3.35472
0.659154 -3.32904
0.931679 -3.28862
1.20163 -3.2336
1.46824 -3.16415
1.73074 -3.08049
1.98836 -2.98286
2.24039 -2.87157
2.48609 -2.74694
2.72478 -2.60935
2.95577 -2.4592
3.17842 -2.29693
3.39208 -2.12301
3.59617 -1.93794
3.79011 -1.74227
3.97336 -1.53654
4.14541 -1.32136
4.30577 -1.09734
4.454 -0.865114
4.58969 -0.625342
4.71246 -0.378705
4.82197 -0.125903
4.91791 0.132352
5.00003 0.395331
5.0681 0.662292
5.12193 0.932485
5.16136 1.20515
5.1863 1.47952
5.19667 1.75483
5.19245 2.0303
5.17364 2.30516
5.1403 2.57863
5.09252 2.84996
5.03043 3.11838
4.9542 3.38312
4.86405 3.64346
4.76022 3.89865
4.643 4.14797
4.51271 4.39071
4.36972 4.6262
4.21441 4.85376
4.04724 5.07275
3.86865 5.28253
3.67915 5.48251
3.47927 5.67212
3.26957 5.8508
3.05064 6.01804
2.82309 6.17336
2.58757 6.3163
2.34474 6.44645
2.0953 6.56341
1.83995 6.66684
1.57942 6.75643
1.31445 6.83191
1.04582 6.89305
0.774281 6.93965
0.500631 6.97157
0.225658 6.9887
-0.0498383 6.99097
-0.325056 6.97836
-0.59919 6.9509
-0.871437 6.90865
-1.141 6.85171
-1.40707 6.78025
-1.66888 6.69445
-1.92564 6.59456
-2.17659 6.48086
-2.42098 6.35366
-2.65808 6.21335
-2.88718 6.06032
-3.10759 5.89502
-3.31864 5.71792
-3.51969 5.52956
-3.71015 5.33048
-3.88942 5.12128
-4.05697 4.90258
-4.21228 4.67502
-4.35488 4.43928
-4.48434 4.19608
-4.60025 3.94614
-4.70225 3.69021
-4.79005 3.42906
-4.86336 3.16349
-4.92197 2.89428
-4.96568 2.62227
-4.99437 2.34825
-5.00795 2.07308
-5.00638 1.79758
-4.98965 1.52257
-4.95783 1.24891
-4.91101 0.977407
-4.84933 0.70889
-4.77299 0.44417
-4.68222 0.184044
-4.57729 -0.0707029
-4.45853 -0.319304
-4.32631 -0.561012
-4.18103 -0.795103
-4.02314 -1.02088
-3.8531 -1.23766
-3.67146 -1.4448
-3.47874 -1.6417
-3.27555 -1.82776
-3.0625 -2.00244
-2.84023 -2.16522
-2.6094 -2.31564
-2.37072 -2.45325
-2.12491 -2.57766
-1.87268 -2.6885
-1.6148 -2.78547
-1.35204 -2.8683
-1.08517 -2.93674
-0.814985 -2.99062
-0.542278 -3.02979
-0.267851 -3.05415
0.00749174 -3.06365
0.282945 -3.05827
0.557707 -3.03804
0.83098 -3.00303
1.10197 -2.95337
1.3699 -2.88921
1.634 -2.81076
1.89351 -2.71824
2.14768 -2.61194
2.39579 -2.49219
2.63714 -2.35933
2.87105 -2.21375
3.09684 -2.05589
3.31388 -1.8862
3.52157 -1.70518
3.71931 -1.51335
3.90656 -1.31126
4.08279 -1.09949
4.24751 -0.87865
4.40025 -0.649368
4.5406 -0.412296
4.66817 -0.168107
4.7826 0.0825074
4.88358 0.338839
4.97082 0.600163
5.04408 0.865745
5.10317 1.13484
5.14792 1.40668
5.17821 1.68051
5.19395 1.95556
5.1951 2.23106
5.18166 2.50624
5.15366 2.78031
5.11119 3.05252
5.05435 3.3221
4.9833 3.58828
4.89825 3.85033
4.79943 4.10749
4.6871 4.35906
4.56158 4.60431
4.42322 4.84255
4.27241 5.0731
4.10955 5.29532
3.93511 5.50856
3.74957 5.71222
3.55345 5.90571
3.3473 6.08848
3.13169 6.25999
2.90725 6.41976
2.67458 6.56731
2.43437 6.70221
2.18728 6.82407
1.93402 6.93252
1.67531 7.02724
1.41189 7.10795
1.14452 7.17439
0.873959 7.22637
0.600996 7.26371
0.326418 7.28629
0.0510212 7.29404
-0.224392 7.28691
-0.499019 7.26491
-0.772054 7.2281
-1.0427 7.17655
-1.31015 7.11042
-1.57362 7.02987
-1.83233 6.93514
-2.0855 6.82649
-2.33239 6.70422
-2.57226 6.5687
-2.80439 6.4203
-3.02808 6.25946
-3.24265 6.08665
-3.44746 5.90238
-3.64189 5.70718
-3.82534 5.50163
-3.99727 5.28635
-4.15715 5.06198
-4.30448 4.82917
-4.43882 4.58864
-4.55976 4.34109
-4.66693 4.08728
-4.75999 3.82796
-4.83867 3.56392
-4.90271 3.29596
-4.95193 3.02488
-4.98616 2.75151
-5.00531 2.47667
-5.00932 2.20119
-4.99817 1.9259
-4.9719 1.65165
-4.93059 1.37926
-4.87436 1.10955
-4.80339 0.843333
-4.7179 0.581423
-4.61815 0.324606
-4.50445 0.0736538
-4.37714 -0.170678
-4.23662 -0.407657
-4.08332 -0.636573
-3.91769 -0.856742
-3.74026 -1.06751
-3.55156 -1.26825
-3.35216 -1.45836
-3.14266 -1.63729
-2.92371 -1.80452
-2.69595 -1.95954
-2.46008 -2.10191
-2.21681 -2.23123
-1.96686 -2.34711
-1.71097 -2.44922
-1.44992 -2.53729
-1.18447 -2.61105
-0.915413 -2.67031
-0.64354 -2.71491
-0.369653 -2.74474
-0.0945542 -2.75971
0.180952 -2.7598
0.456061 -2.74503
0.729975 -2.71546
1.0019 -2.67118
1.27105 -2.61234
1.53664 -2.53912
1.79793 -2.45175
2.05415 -2.35049
2.30458 -2.23565
2.5485 -2.10757
2.78522 -1.96663
3.01408 -1.81324
3.23442 -1.64785
3.44562 -1.47095
3.64709 -1.28303
3.83826 -1.08465
4.01861 -0.876381
4.18762 -0.65881
4.34483 -0.432562
4.48979 -0.198281
4.62211 0.0433665
4.74141 0.291696
4.84738 0.546006
4.93971 0.805577
5.01814 1.06968
5.08248 1.33756
5.13252 1.60848
5.16815 1.88167
5.18925 2.15636
5.19578 2.43179
5.18771 2.70717
5.16506 2.98174
5.1279 3.25473
5.07634 3.52536
5.01051 3.79288
4.93059 4.05654
4.8368 4.31559
4.72941 4.5693
4.60872 4.81695
4.47504 5.05786
4.32877 5.29132
4.17029 5.51668
4.00006 5.7333
3.81855 5.94056
3.62626 6.13786
3.42374 6.32464
3.21155 6.50035
2.99028 6.6645
2.76057 6.8166
2.52306 6.95621
2.27842 7.08291
2.02735 7.19634
1.77056 7.29615
1.50879 7.38205
1.24278 7.45377
0.973308 7.5111
0.701139 7.55384
0.427063 7.58187
0.151875 7.59509
-0.123626 7.59344
-0.398636 7.57692
-0.672351 7.54555
-0.943967 7.49941
-1.21269 7.43863
-1.47771 7.36337
-1.73826 7.27383
-1.99357 7.17027
-2.24286 7.05298
-2.4854 6.9223
-2.72046 6.77859
-2.94733 6.62228
-3.16534 6.45382
-3.37382 6.27371
-3.57214 6.08246
-3.7597 5.88066
-3.93594 5.66889
-4.10031 5.44779
-4.25232 5.21801
-4.39149 4.98024
-4.51741 4.73519
-4.62969 4.48359
-4.72798 4.22622
-4.81199 3.96382
-4.88144 3.69721
-4.93614 3.42719
-4.97591 3.15456
-5.00062 2.88017
-5.01021 2.60482
-5.00464 2.32937
-4.98393 2.05464
-4.94814 1.78147
-4.89739 1.51067
-4.83183 1.24308
-4.75166 0.97949
-4.65712 0.720706
-4.54852 0.467506
-4.42618 0.22065
-4.29048 -0.0191205
-4.14183 -0.251086
-3.98068 -0.474554
